date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:17:36	14670/14670	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5c9a-394e%22	https://colorlib.com//polygon/adminty/files/assets/pages/widget/amchart/pie.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/widget/amchart/pie.js	(from https://colorlib.com//polygon/adminty/default/dashboard-crm.html)
20:17:37	4953/4953	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a7d-1359%22	https://colorlib.com//polygon/adminty/files/assets/pages/dashboard/crm-dashboard.min.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/dashboard/crm-dashboard.min.js	(from https://colorlib.com//polygon/adminty/default/dashboard-crm.html)
20:17:37	766/766	---M--	200	added ('OK')	image/jpeg	etag:%225afd599e-2fe%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/GERMANY.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/widget/GERMANY.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
20:17:38	1337/1337	---M--	200	added ('OK')	image/jpeg	etag:%225afd599b-539%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/USA.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/widget/USA.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
20:17:38	1653/1653	---M--	200	added ('OK')	image/jpeg	etag:%225afd599b-675%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/AUSTRALIA.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/widget/AUSTRALIA.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
20:17:39	1827/1827	---M--	200	added ('OK')	image/jpeg	etag:%225afd599f-723%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/UK.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/widget/UK.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
20:17:39	1199/1199	---M--	200	added ('OK')	image/jpeg	etag:%225afd599c-4af%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/BRAZIL.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/widget/BRAZIL.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
20:17:39	2079/2079	---M--	200	added ('OK')	image/png	etag:%225afd599e-81f%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/icon-1.png	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/widget/icon-1.png	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
20:17:40	1659/1659	---M--	200	added ('OK')	image/png	etag:%225afd599c-67b%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/icon-2.png	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/widget/icon-2.png	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
20:17:40	990/990	---M--	200	added ('OK')	image/png	etag:%225afd599d-3de%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/icon-3.png	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/widget/icon-3.png	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
20:17:40	950/950	---M--	200	added ('OK')	image/png	etag:%225afd599e-3b6%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/icon-4.png	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/widget/icon-4.png	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
20:17:41	5372/5372	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a7d-14fc%22	https://colorlib.com//polygon/adminty/files/assets/pages/dashboard/analytic-dashboard.min.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/dashboard/analytic-dashboard.min.js	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
20:17:41	6761/6761	---MCZ	200	added ('OK')	text/css	etag:W/%225afd5a5f-1a69%22	https://colorlib.com//polygon/adminty/files/assets/pages/prism/prism.css	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/prism/prism.css	(from https://colorlib.com//polygon/adminty/default/menu-static.html)
20:17:41	52074/52074	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a5e-cb6a%22	https://colorlib.com//polygon/adminty/files/assets/pages/prism/custom-prism.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/prism/custom-prism.js	(from https://colorlib.com//polygon/adminty/default/menu-static.html)
20:17:42	13835/13835	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd59fc-360b%22	https://colorlib.com//polygon/adminty/files/assets/js/menu/menu-sidebar-static.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/js/menu/menu-sidebar-static.js	(from https://colorlib.com//polygon/adminty/default/menu-static.html)
20:17:42	38265/38265	---MCZ	200	added ('OK')	text/css	etag:W/%225afd5a84-9579%22	https://colorlib.com//polygon/adminty/files/assets/pages/flag-icon/flag-icon.min.css	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/flag-icon/flag-icon.min.css	(from https://colorlib.com//polygon/adminty/default/menu-header-fixed.html)
20:17:43	13834/13834	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd59fd-360a%22	https://colorlib.com//polygon/adminty/files/assets/js/menu/menu-header-fixed.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/js/menu/menu-header-fixed.js	(from https://colorlib.com//polygon/adminty/default/menu-header-fixed.html)
20:17:43	13838/13838	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd59fd-360e%22	https://colorlib.com//polygon/adminty/files/assets/js/menu/menu-compact.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/js/menu/menu-compact.js	(from https://colorlib.com//polygon/adminty/default/menu-compact.html)
20:17:43	13834/13834	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd59fe-360a%22	https://colorlib.com//polygon/adminty/files/assets/js/menu/menu-sidebar-fixed.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/js/menu/menu-sidebar-fixed.js	(from https://colorlib.com//polygon/adminty/default/menu-sidebar.html)
20:17:44	29207/29207	---MCZ	200	added ('OK')	text/css	etag:W/%225afd57b8-7217%22	https://colorlib.com//polygon/adminty/files/assets/css/pcoded-horizontal.min.css	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/css/pcoded-horizontal.min.css	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:45%20GMT	https://colorlib.com//polygon/adminty/default/dashboard-ecommerce.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/dashboard-ecommerce.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:47%20GMT	https://colorlib.com//polygon/adminty/default/dashboard-project.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/dashboard-project.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:47%20GMT	https://colorlib.com//polygon/adminty/default/widget.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/widget.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:48%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-after-init.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-after-init.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:48%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-fallback.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-fallback.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:49%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-on-init.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-on-init.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:49%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-resources.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-resources.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:50%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-xhr-backend.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-xhr-backend.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:50	9338/9338	---M--	200	added ('OK')	image/png	etag:%225afd59a1-247a%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/wathernature.png	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/widget/wathernature.png	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:50	15165/15165	---M--	200	added ('OK')	image/png	etag:%225afd599a-3b3d%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/watherstar1.png	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/widget/watherstar1.png	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:50	15272/15272	---M--	200	added ('OK')	image/png	etag:%225afd599b-3ba8%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/watherstar2.png	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/widget/watherstar2.png	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:51	359/359	---M--	200	added ('OK')	image/png	etag:%225afd599b-167%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/watherbottom.png	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/widget/watherbottom.png	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:51	209014/209014	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd61b2-33076%22	https://colorlib.com//polygon/adminty/files/assets/pages/dashboard/amchart/js/amcharts.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/dashboard/amchart/js/amcharts.js	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:51	49156/49156	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd61a6-c004%22	https://colorlib.com//polygon/adminty/files/assets/pages/dashboard/amchart/js/serial.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/dashboard/amchart/js/serial.js	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:52	2914/2914	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd61a5-b62%22	https://colorlib.com//polygon/adminty/files/assets/pages/dashboard/amchart/js/light.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/dashboard/amchart/js/light.js	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:53	5771/5771	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a7d-168b%22	https://colorlib.com//polygon/adminty/files/assets/pages/dashboard/custom-dashboard.min.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/dashboard/custom-dashboard.min.js	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:53	6656/6656	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd57cb-1a00%22	https://colorlib.com//polygon/adminty/files/assets/js/horizontal-layout.min.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/js/horizontal-layout.min.js	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
20:17:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:54%20GMT	https://colorlib.com//polygon/adminty/default/dashboard-ecommerce.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/dashboard-ecommerce.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
20:17:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:54%20GMT	https://colorlib.com//polygon/adminty/default/dashboard-project.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/dashboard-project.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
20:17:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:54%20GMT	https://colorlib.com//polygon/adminty/default/widget.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/widget.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
20:17:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:54%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-after-init.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-after-init.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
20:17:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:54%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-fallback.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-fallback.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
20:17:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:55%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-on-init.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-on-init.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
20:17:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:55%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-resources.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-resources.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
20:17:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:55%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-xhr-backend.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-xhr-backend.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
20:17:55	11373/11373	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd59fd-2c6d%22	https://colorlib.com//polygon/adminty/files/assets/js/menu/menu-hori-fixed.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/js/menu/menu-hori-fixed.js	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
20:17:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:56%20GMT	https://colorlib.com//polygon/adminty/default/dashboard-ecommerce.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/dashboard-ecommerce.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon.html)
20:17:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:56%20GMT	https://colorlib.com//polygon/adminty/default/dashboard-project.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/dashboard-project.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon.html)
20:17:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:56%20GMT	https://colorlib.com//polygon/adminty/default/widget.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/widget.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon.html)
20:17:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:56%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-after-init.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-after-init.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon.html)
20:17:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:57%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-fallback.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-fallback.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon.html)
20:17:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:57%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-on-init.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-on-init.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon.html)
20:17:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:57%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-resources.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-resources.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon.html)
20:17:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:57%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-xhr-backend.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-xhr-backend.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon.html)
20:17:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:58%20GMT	https://colorlib.com//polygon/adminty/default/dashboard-ecommerce.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/dashboard-ecommerce.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon-fixed.html)
20:17:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:58%20GMT	https://colorlib.com//polygon/adminty/default/dashboard-project.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/dashboard-project.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon-fixed.html)
20:17:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:58%20GMT	https://colorlib.com//polygon/adminty/default/widget.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/widget.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon-fixed.html)
20:17:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:58%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-after-init.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-after-init.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon-fixed.html)
20:17:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:59%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-fallback.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-fallback.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon-fixed.html)
20:17:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:59%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-on-init.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-on-init.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon-fixed.html)
20:17:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:59%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-resources.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-resources.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon-fixed.html)
20:17:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Feb%202020%2019:17:59%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-xhr-backend.html	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/default/internationalization/internationalization-xhr-backend.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon-fixed.html)
20:18:00	13832/13832	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd59fd-3608%22	https://colorlib.com//polygon/adminty/files/assets/js/menu/box-layout.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/js/menu/box-layout.js	(from https://colorlib.com//polygon/adminty/default/box-layout.html)
20:18:00	13834/13834	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd59fc-360a%22	https://colorlib.com//polygon/adminty/files/assets/js/menu/menu-rtl.js	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/js/menu/menu-rtl.js	(from https://colorlib.com//polygon/adminty/default/menu-rtl.html)
20:18:00	5979/5979	---MCZ	200	added ('OK')	text/css	etag:W/%225afd5d01-1cc3%22	https://colorlib.com//polygon/adminty/files/assets/pages/menu-search/css/component.css	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/pages/menu-search/css/component.css	(from https://colorlib.com//polygon/adminty/default/navbar-light.html)
20:18:00	8314/8314	---M--	200	added ('OK')	image/jpeg	etag:%225afd5986-207a%22	https://colorlib.com//polygon/adminty/files/assets/images/navbar/nav1.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/navbar/nav1.jpg	(from https://colorlib.com//polygon/adminty/default/navbar-light.html)
20:18:01	7356/7356	---M--	200	added ('OK')	image/jpeg	etag:%225afd5985-1cbc%22	https://colorlib.com//polygon/adminty/files/assets/images/navbar/nav2.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/navbar/nav2.jpg	(from https://colorlib.com//polygon/adminty/default/navbar-light.html)
20:18:01	8063/8063	---M--	200	added ('OK')	image/jpeg	etag:%225afd5985-1f7f%22	https://colorlib.com//polygon/adminty/files/assets/images/navbar/nav3.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/navbar/nav3.jpg	(from https://colorlib.com//polygon/adminty/default/navbar-light.html)
20:18:01	8052/8052	---M--	200	added ('OK')	image/jpeg	etag:%225afd5986-1f74%22	https://colorlib.com//polygon/adminty/files/assets/images/navbar/nav4.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/navbar/nav4.jpg	(from https://colorlib.com//polygon/adminty/default/navbar-light.html)
20:18:02	7931/7931	---M--	200	added ('OK')	image/jpeg	etag:%225afd5986-1efb%22	https://colorlib.com//polygon/adminty/files/assets/images/navbar/nav5.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/navbar/nav5.jpg	(from https://colorlib.com//polygon/adminty/default/navbar-light.html)
20:18:02	8201/8201	---M--	200	added ('OK')	image/jpeg	etag:%225afd5987-2009%22	https://colorlib.com//polygon/adminty/files/assets/images/navbar/nav6.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/navbar/nav6.jpg	(from https://colorlib.com//polygon/adminty/default/navbar-light.html)
20:18:03	7693/7693	---M--	200	added ('OK')	image/jpeg	etag:%225afd5986-1e0d%22	https://colorlib.com//polygon/adminty/files/assets/images/navbar/nav7.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/navbar/nav7.jpg	(from https://colorlib.com//polygon/adminty/default/navbar-light.html)
20:18:03	8234/8234	---M--	200	added ('OK')	image/jpeg	etag:%225afd5987-202a%22	https://colorlib.com//polygon/adminty/files/assets/images/navbar/nav8.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/navbar/nav8.jpg	(from https://colorlib.com//polygon/adminty/default/navbar-light.html)
20:18:03	8229/8229	---M--	200	added ('OK')	image/jpeg	etag:%225afd5987-2025%22	https://colorlib.com//polygon/adminty/files/assets/images/navbar/nav9.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/navbar/nav9.jpg	(from https://colorlib.com//polygon/adminty/default/navbar-light.html)
20:18:04	8104/8104	---M--	200	added ('OK')	image/jpeg	etag:%225afd5987-1fa8%22	https://colorlib.com//polygon/adminty/files/assets/images/navbar/nav10.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/navbar/nav10.jpg	(from https://colorlib.com//polygon/adminty/default/navbar-light.html)
20:18:04	3030/3030	---M--	200	added ('OK')	image/jpeg	etag:%225afd57c3-bd6%22	https://colorlib.com//polygon/adminty/files/assets/images/avatar-5.jpg	C:/Users/wejdene/Desktop/ejaw/admin2/colorlib.com/polygon/adminty/files/assets/images/avatar-5.jpg	(from https://colorlib.com//polygon/adminty/default/widget-statistic.html)
